temporada_atual,rodada_atual,id_piloto_atual,posicao_quali_atual,q1_atual,q2_atual,q3_atual,target,id_circuito_atual,id_equipe_atual,grid_anterior,posicao_ultima_corrida,status,pontos_anterior_individual,posicao_equipe_anterior,pontos_equipe_anterior,vitorias_equipe_anterior,dif_para_pole_atual,pontos_anterior,posicao_camp_anterior,num_vitorias_anterior,media_ultimas_3_anterior,media_ultimas_5_anterior,qtde_abandonos_anterior,media_posicao_ganha_anterior,tendencia_desempenho,temp_ar_media,temp_pista_media,umidade_media,corrida_molhada,perc_voltas_chuva
2020,14,stroll,1,127467.0,113372.0,107765.0,9,istanbul,racing_point,15,13,Finished,0,5,134,0,0.0,57,11.0,0,17.67,13.8,3,-4.67,3.87,13.1,15.21,80.16,0,4.3
2020,14,vettel,12,123356.0,115169.0,,3,istanbul,ferrari,14,12,Finished,0,6,103,0,,18,14.0,0,11.0,11.2,2,2.33,-0.2,13.1,15.21,80.16,0,4.3
2020,15,albon,4,88732.0,88749.0,88274.0,3,bahrain,red_bull,4,7,Finished,6,2,240,1,1010.0,70,9.0,0,11.33,12.2,1,-6.0,-0.87,25.1,27.55,67.85,0,0.0
2020,15,bottas,2,88767.0,88063.0,87553.0,8,bahrain,mercedes,9,14,+1 Lap,0,1,504,12,289.0,197,2.0,2,6.0,7.6,1,-2.0,-1.6,25.1,27.55,67.85,0,0.0
2020,15,gasly,8,88971.0,89008.0,88448.0,6,bahrain,alphatauri,19,13,+1 Lap,0,7,89,1,1184.0,63,10.0,1,12.67,10.6,3,-2.0,2.07,25.1,27.55,67.85,0,0.0
2020,15,giovinazzi,16,89491.0,,,16,bahrain,alfa,10,20,Gearbox,0,8,8,0,,4,17.0,0,15.0,13.2,2,0.67,1.8,25.1,27.55,67.85,0,0.0
2020,15,grosjean,19,90138.0,,,20,bahrain,haas,17,18,Collision damage,0,9,3,0,,2,18.0,0,16.33,15.0,1,0.67,1.33,25.1,27.55,67.85,0,0.0
2020,15,hamilton,1,88343.0,87586.0,87264.0,1,bahrain,mercedes,6,1,Finished,25,1,504,12,0.0,307,1.0,10,1.0,1.4,0,2.0,-0.4,25.1,27.55,67.85,0,0.0
2020,15,kevin_magnussen,18,90111.0,,,17,bahrain,haas,13,17,Withdrew,0,9,3,0,,1,19.0,0,17.0,15.2,6,-0.67,1.8,25.1,27.55,67.85,0,0.0
2020,15,kvyat,10,89158.0,88944.0,88618.0,11,bahrain,alphatauri,16,12,+1 Lap,0,7,89,1,1354.0,26,14.0,0,11.67,11.6,1,0.67,0.07,25.1,27.55,67.85,0,0.0
2020,15,latifi,20,90182.0,,,14,bahrain,williams,0,19,Collision damage,0,10,0,0,,0,20.0,0,16.0,15.6,1,-3.0,0.4,25.1,27.55,67.85,0,0.0
2020,15,leclerc,12,89137.0,89165.0,,10,bahrain,ferrari,12,4,Finished,12,6,130,0,,97,5.0,0,4.33,5.2,3,3.33,-0.87,25.1,27.55,67.85,0,0.0
2020,15,max_verstappen,3,88885.0,88025.0,87678.0,2,bahrain,red_bull,2,6,Finished,8,2,240,1,414.0,170,3.0,1,8.67,6.0,4,-6.0,2.67,25.1,27.55,67.85,0,0.0
2020,15,norris,9,89464.0,88877.0,88542.0,4,bahrain,mclaren,14,8,Finished,5,4,149,0,1278.0,74,8.0,0,9.67,12.0,1,0.67,-2.33,25.1,27.55,67.85,0,0.0
2020,15,ocon,7,89203.0,88937.0,88419.0,9,bahrain,renault,7,11,+1 Lap,0,5,136,0,1155.0,40,12.0,0,12.67,12.6,4,-2.67,0.07,25.1,27.55,67.85,0,0.0
2020,15,perez,5,89178.0,88894.0,88322.0,18,bahrain,racing_point,3,2,Finished,18,3,154,0,1058.0,100,4.0,0,5.0,4.6,0,1.33,0.4,25.1,27.55,67.85,0,0.0
2020,15,raikkonen,17,89810.0,,,15,bahrain,alfa,8,15,+1 Lap,0,8,8,0,,4,16.0,0,11.67,12.2,1,2.33,-0.53,25.1,27.55,67.85,0,0.0
2020,15,ricciardo,6,89005.0,88648.0,88417.0,7,bahrain,renault,5,10,Finished,1,5,136,0,1153.0,96,6.0,0,7.33,6.0,1,-0.67,1.33,25.1,27.55,67.85,0,0.0
2020,15,russell,14,89294.0,91218.0,,12,bahrain,williams,0,16,+1 Lap,0,10,0,0,,0,21.0,0,15.33,16.8,4,-6.33,-1.47,25.1,27.55,67.85,0,0.0
2020,15,sainz,15,88975.0,,,5,bahrain,mclaren,15,5,Finished,10,4,149,0,,75,7.0,0,6.0,8.4,2,4.67,-2.4,25.1,27.55,67.85,0,0.0
2020,15,stroll,13,88679.0,89557.0,,19,bahrain,racing_point,1,9,Finished,2,3,154,0,,59,11.0,0,14.0,15.0,3,-4.67,-1.0,25.1,27.55,67.85,0,0.0
2020,15,vettel,11,89142.0,89149.0,,13,bahrain,ferrari,11,3,Finished,15,6,130,0,,33,13.0,0,8.33,9.8,2,5.0,-1.47,25.1,27.55,67.85,0,0.0
2020,16,aitken,18,,,,16,bahrain,williams,,,,,10,0,0,,,,,,,,,,20.95,23.47,58.17,0,0.0
2020,16,albon,12,,,,6,bahrain,red_bull,4,3,Finished,15,2,274,1,,85,9.0,0,8.33,10.8,1,-3.67,-2.47,20.95,23.47,58.17,0,0.0
2020,16,bottas,1,,,,8,bahrain,mercedes,2,8,Finished,4,1,533,13,,201,2.0,2,8.0,9.0,1,-4.0,-1.0,20.95,23.47,58.17,0,0.0
2020,16,gasly,9,,,,11,bahrain,alphatauri,8,6,Finished,8,7,97,1,,71,10.0,1,13.0,10.0,3,-2.67,3.0,20.95,23.47,58.17,0,0.0
2020,16,giovinazzi,14,,,,13,bahrain,alfa,16,16,+1 Lap,0,8,8,0,,4,17.0,0,15.33,14.2,3,0.0,1.13,20.95,23.47,58.17,0,0.0
2020,16,kevin_magnussen,16,,,,15,bahrain,haas,18,17,+1 Lap,0,9,3,0,,1,19.0,0,17.33,16.2,6,-1.33,1.13,20.95,23.47,58.17,0,0.0
2020,16,kvyat,6,,,,7,bahrain,alphatauri,10,11,+1 Lap,0,7,97,1,,26,14.0,0,9.0,12.2,1,2.33,-3.2,20.95,23.47,58.17,0,0.0
2020,16,latifi,17,,,,18,bahrain,williams,20,14,+1 Lap,0,10,0,0,,0,20.0,0,14.67,15.2,2,-1.67,-0.53,20.95,23.47,58.17,0,0.0
2020,16,leclerc,4,,,,20,bahrain,ferrari,12,10,+1 Lap,1,6,131,0,,98,6.0,0,6.33,6.0,3,4.0,0.33,20.95,23.47,58.17,0,0.0
2020,16,max_verstappen,3,,,,19,bahrain,red_bull,3,2,Finished,19,2,274,1,,189,3.0,1,8.33,6.0,4,-5.67,2.33,20.95,23.47,58.17,0,0.0
2020,16,norris,15,,,,10,bahrain,mclaren,9,4,Finished,12,3,171,0,,86,7.0,0,6.67,9.8,1,4.0,-3.13,20.95,23.47,58.17,0,0.0
2020,16,ocon,11,,,,2,bahrain,renault,7,9,Finished,2,5,144,0,,42,12.0,0,13.0,13.0,4,-4.33,0.0,20.95,23.47,58.17,0,0.0
2020,16,perez,5,,,,1,bahrain,racing_point,5,18,Engine,0,4,154,0,,100,5.0,0,8.67,7.4,0,-2.33,1.27,20.95,23.47,58.17,0,0.0
2020,16,pietro_fittipaldi,20,,,,17,bahrain,haas,,,,,9,3,0,,,,,,,,,,20.95,23.47,58.17,0,0.0
2020,16,raikkonen,19,,,,14,bahrain,alfa,17,15,+1 Lap,0,8,8,0,,4,16.0,0,13.0,12.4,1,1.33,0.6,20.95,23.47,58.17,0,0.0
2020,16,ricciardo,7,,,,5,bahrain,renault,6,7,Finished,6,5,144,0,,102,4.0,0,6.67,6.4,1,-1.33,0.27,20.95,23.47,58.17,0,0.0
2020,16,russell,2,,,,9,bahrain,mercedes,14,12,+1 Lap,0,1,533,13,,0,21.0,0,14.67,15.6,4,-5.67,-0.93,20.95,23.47,58.17,0,0.0
2020,16,sainz,8,,,,4,bahrain,mclaren,15,5,Finished,10,3,171,0,,85,8.0,0,5.67,5.6,2,7.67,0.07,20.95,23.47,58.17,0,0.0
2020,16,stroll,10,,,,3,bahrain,racing_point,13,19,Collision,0,4,154,0,,59,11.0,0,13.67,16.2,3,-4.0,-2.53,20.95,23.47,58.17,0,0.0
2020,16,vettel,13,,,,12,bahrain,ferrari,11,13,+1 Lap,0,6,131,0,,33,13.0,0,9.33,9.8,2,2.67,-0.47,20.95,23.47,58.17,0,0.0
2020,17,albon,5,96106.0,95654.0,95571.0,4,yas_marina,red_bull,12,6,Finished,8,2,282,1,325.0,93,8.0,0,5.33,8.6,1,1.33,-3.27,23.12,27.98,55.45,0,0.0
2020,17,bottas,2,95699.0,95527.0,95271.0,2,yas_marina,mercedes,1,8,Finished,4,1,540,13,25.0,205,2.0,2,10.0,6.8,1,-6.0,3.2,23.12,27.98,55.45,0,0.0
2020,17,gasly,10,96545.0,96282.0,96242.0,8,yas_marina,alphatauri,9,11,Finished,0,7,103,1,996.0,71,11.0,1,10.0,11.0,3,2.0,-1.0,23.12,27.98,55.45,0,0.0
2020,17,giovinazzi,14,97075.0,98248.0,,16,yas_marina,alfa,14,13,Finished,0,8,8,0,,4,17.0,0,16.33,14.8,3,-3.0,1.53,23.12,27.98,55.45,0,0.0
2020,17,hamilton,3,95528.0,95466.0,95332.0,3,yas_marina,mercedes,,,,,1,540,13,86.0,332,1.0,11,1.0,1.0,0,2.0,0.0,23.12,27.98,55.45,0,0.0
2020,17,kevin_magnussen,17,97863.0,,,18,yas_marina,haas,15,15,Finished,0,9,3,0,,1,20.0,0,16.33,16.6,6,-1.0,-0.27,23.12,27.98,55.45,0,0.0
2020,17,kvyat,7,96459.0,96214.0,95963.0,11,yas_marina,alphatauri,6,7,Finished,6,7,103,1,717.0,32,14.0,0,10.0,10.6,1,0.67,-0.6,23.12,27.98,55.45,0,0.0
2020,17,latifi,20,98443.0,,,17,yas_marina,williams,16,18,Engine,0,10,0,0,,0,21.0,0,17.0,16.0,2,-5.0,1.0,23.12,27.98,55.45,0,0.0
2020,17,leclerc,9,95881.0,95932.0,96065.0,13,yas_marina,ferrari,4,20,Collision,0,6,131,0,819.0,98,6.0,0,11.33,8.6,3,-2.0,2.73,23.12,27.98,55.45,0,0.0
2020,17,max_verstappen,1,95993.0,95641.0,95246.0,1,yas_marina,red_bull,3,19,Accident,0,2,282,1,0.0,189,3.0,1,9.0,9.4,4,-6.33,-0.4,23.12,27.98,55.45,0,0.0
2020,17,norris,4,96016.0,95849.0,95497.0,5,yas_marina,mclaren,19,10,Finished,1,4,184,0,251.0,87,9.0,0,7.33,8.6,1,6.67,-1.27,23.12,27.98,55.45,0,0.0
2020,17,ocon,11,96783.0,96359.0,,9,yas_marina,renault,11,2,Finished,18,5,172,0,,60,12.0,0,7.33,9.8,4,1.0,-2.47,23.12,27.98,55.45,0,0.0
2020,17,perez,15,96034.0,,,20,yas_marina,racing_point,5,1,Finished,25,3,194,1,,125,4.0,1,7.0,6.8,0,-2.67,0.2,23.12,27.98,55.45,0,0.0
2020,17,pietro_fittipaldi,19,98173.0,,,19,yas_marina,haas,20,17,Finished,0,9,3,0,,0,23.0,0,17.0,17.0,0,3.0,0.0,23.12,27.98,55.45,0,0.0
2020,17,raikkonen,16,97555.0,,,12,yas_marina,alfa,18,14,Finished,0,8,8,0,,4,16.0,0,14.67,12.8,1,-0.33,1.87,23.12,27.98,55.45,0,0.0
2020,17,ricciardo,12,96704.0,96406.0,,7,yas_marina,renault,7,5,Finished,10,5,172,0,,112,5.0,0,7.33,6.8,1,-1.33,0.53,23.12,27.98,55.45,0,0.0
2020,17,russell,18,98045.0,,,15,yas_marina,williams,2,9,Finished,3,10,0,0,,3,18.0,0,12.33,13.4,4,-7.0,-1.07,23.12,27.98,55.45,0,0.0
2020,17,sainz,6,96517.0,96192.0,95815.0,6,yas_marina,mclaren,8,4,Finished,12,4,184,0,569.0,97,7.0,0,4.67,5.4,2,8.0,-0.73,23.12,27.98,55.45,0,0.0
2020,17,stroll,8,96502.0,96143.0,96046.0,10,yas_marina,racing_point,10,3,Finished,15,3,194,1,800.0,74,10.0,0,10.33,12.8,4,-2.33,-2.47,23.12,27.98,55.45,0,0.0
2020,17,vettel,13,96655.0,96631.0,,14,yas_marina,ferrari,13,12,Finished,0,6,131,0,,33,13.0,0,9.33,10.0,2,2.33,-0.67,23.12,27.98,55.45,0,0.0
