temporada_atual,rodada_atual,id_piloto_atual,posicao_quali_atual,q1_atual,q2_atual,q3_atual,target,id_circuito_atual,id_equipe_atual,grid_anterior,posicao_ultima_corrida,posicao_equipe_anterior,pontos_equipe_anterior,vitorias_equipe_anterior,dif_para_pole_atual,pontos_anterior,posicao_camp_anterior,num_vitorias_anterior,media_ultimas_3_anterior,media_ultimas_5_anterior,qtde_abandonos_anterior,media_posicao_ganha_anterior,tendencia_desempenho,temp_ar_media,temp_pista_media,umidade_media,corrida_molhada,perc_voltas_chuva
2020,6,latifi,19.0,78532.0,,,18,catalunya,williams,18.0,19.0,10,0.0,0.0,,0.0,19.0,0.0,17.67,16.2,0.0,-0.67,1.47,29.8,47.56,56.38,0,0.0
2020,6,leclerc,9.0,77256.0,76953.0,77087.0,20,catalunya,ferrari,8.0,4.0,3,55.0,0.0,1503.0,45.0,4.0,0.0,6.0,5.0,1.0,0.0,1.0,29.8,47.56,56.38,0,0.0
2020,6,max_verstappen,3.0,77213.0,76518.0,76292.0,2,catalunya,red_bull,4.0,1.0,2,113.0,1.0,708.0,77.0,2.0,1.0,1.67,2.0,1.0,3.0,-0.33,29.8,47.56,56.38,0,0.0
2020,6,norris,8.0,77577.0,77166.0,77084.0,10,catalunya,mclaren,10.0,9.0,4,53.0,0.0,1500.0,38.0,5.0,0.0,9.0,7.0,0.0,-1.33,2.0,29.8,47.56,56.38,0,0.0
2020,6,ocon,15.0,77765.0,77567.0,,13,catalunya,renault,14.0,8.0,6,36.0,0.0,,16.0,10.0,0.0,9.33,9.0,1.0,3.0,0.33,29.8,47.56,56.38,0,0.0
2020,6,perez,4.0,77117.0,76936.0,76482.0,5,catalunya,racing_point,,,5,41.0,0.0,898.0,22.0,8.0,0.0,6.33,6.33,0.0,2.67,0.0,29.8,47.56,56.38,0,0.0
2020,6,raikkonen,14.0,77797.0,77386.0,,14,catalunya,alfa,20.0,15.0,8,2.0,0.0,,0.0,18.0,0.0,15.67,14.5,1.0,3.0,1.17,29.8,47.56,56.38,0,0.0
2020,6,ricciardo,13.0,77667.0,77198.0,,11,catalunya,renault,5.0,14.0,6,36.0,0.0,,20.0,9.0,0.0,8.67,8.5,1.0,-0.67,0.17,29.8,47.56,56.38,0,0.0
2020,6,russell,18.0,78099.0,,,17,catalunya,williams,15.0,18.0,10,0.0,0.0,,0.0,20.0,0.0,16.0,16.0,1.0,-0.33,0.0,29.8,47.56,56.38,0,0.0
2020,6,sainz,7.0,77438.0,76876.0,77044.0,6,catalunya,mclaren,12.0,13.0,4,53.0,0.0,1460.0,15.0,11.0,0.0,11.67,9.8,0.0,-2.33,1.87,29.8,47.56,56.38,0,0.0
2020,6,stroll,5.0,77316.0,76666.0,76589.0,4,catalunya,racing_point,6.0,6.0,5,41.0,0.0,1005.0,28.0,7.0,0.0,6.33,6.5,1.0,-1.33,-0.17,29.8,47.56,56.38,0,0.0
2020,6,vettel,11.0,77573.0,77168.0,,7,catalunya,ferrari,11.0,12.0,3,55.0,0.0,,10.0,13.0,0.0,9.33,9.5,1.0,-0.67,-0.17,29.8,47.56,56.38,0,0.0
2020,7,albon,5.0,103418.0,102193.0,102264.0,6,spa,red_bull,6.0,8.0,2,135.0,1.0,1012.0,40.0,6.0,0.0,7.0,6.0,0.0,2.0,1.0,18.57,29.82,54.85,0,0.0
2020,7,bottas,2.0,102534.0,102126.0,101763.0,2,spa,mercedes,2.0,3.0,1,221.0,5.0,511.0,89.0,3.0,1.0,5.67,4.4,0.0,-4.0,1.27,18.57,29.82,54.85,0,0.0
2020,7,gasly,12.0,103262.0,102745.0,,8,spa,alphatauri,10.0,9.0,7,16.0,0.0,,14.0,13.0,0.0,9.0,10.5,1.0,0.33,-1.5,18.57,29.82,54.85,0,0.0
