temporada_atual,rodada_atual,id_piloto_atual,posicao_quali_atual,q1_atual,q2_atual,q3_atual,target,id_circuito_atual,id_equipe_atual,grid_anterior,posicao_ultima_corrida,posicao_equipe_anterior,pontos_equipe_anterior,vitorias_equipe_anterior,dif_para_pole_atual,pontos_anterior,posicao_camp_anterior,num_vitorias_anterior,media_ultimas_3_anterior,media_ultimas_5_anterior,qtde_abandonos_anterior,media_posicao_ganha_anterior,tendencia_desempenho,temp_ar_media,temp_pista_media,umidade_media,corrida_molhada,perc_voltas_chuva
2018,15,vandoorne,18,99864.0,,,12,marina_bay,mclaren,17,12,7,52,0,,8,16.0,0,13.5,12.75,2,4.0,0.75,29.87,33.12,66.04,0,0.0
2018,15,vettel,3,98218.0,97876.0,96628.0,3,marina_bay,ferrari,2,4,2,390,5,613.0,226,2.0,5,2.33,2.0,1,0.33,0.33,29.87,33.12,66.04,0,0.0
2018,16,alonso,17,95504.0,,,14,sochi,mclaren,11,7,7,58,0,,50,8.0,0,7.0,10.33,4,4.0,-3.33,24.78,29.95,61.31,0,1.8
2018,16,bottas,1,92964.0,92744.0,91387.0,2,sochi,mercedes,4,4,1,452,7,0.0,171,4.0,0,3.67,3.6,2,5.33,0.07,24.78,29.95,61.31,0,1.8
2018,16,brendon_hartley,16,95037.0,,,20,sochi,toro_rosso,17,17,8,30,0,,2,19.0,0,15.5,13.0,5,-1.5,2.5,24.78,29.95,61.31,0,1.8
2018,16,ericsson,10,94170.0,93995.0,95196.0,13,sochi,sauber,14,11,9,21,0,3809.0,6,18.0,0,12.0,12.0,2,3.0,0.0,24.78,29.95,61.31,0,1.8
2018,16,gasly,13,94383.0,,,19,sochi,toro_rosso,15,13,8,30,0,,28,13.0,0,12.0,11.2,3,-0.67,0.8,24.78,29.95,61.31,0,1.8
2018,16,grosjean,9,94022.0,93517.0,93704.0,11,sochi,haas,8,15,6,76,0,2317.0,27,14.0,0,11.0,9.5,4,-4.5,1.5,24.78,29.95,61.31,0,1.8
2018,16,hamilton,2,92410.0,92595.0,91532.0,1,sochi,mercedes,1,1,1,452,7,145.0,281,1.0,7,1.33,1.2,1,0.33,0.13,24.78,29.95,61.31,0,1.8
2018,16,hulkenberg,15,94655.0,,,12,sochi,renault,10,10,5,91,0,,53,7.0,0,11.5,10.0,4,3.5,1.5,24.78,29.95,61.31,0,1.8
2018,16,kevin_magnussen,5,94078.0,93747.0,93181.0,8,sochi,haas,16,18,6,76,0,1794.0,49,9.0,0,14.0,12.0,1,-2.0,2.0,24.78,29.95,61.31,0,1.8
2018,16,leclerc,7,93924.0,93488.0,93419.0,7,sochi,sauber,13,9,9,21,0,2032.0,15,15.0,0,10.0,11.67,4,4.0,-1.67,24.78,29.95,61.31,0,1.8
2018,16,max_verstappen,11,93048.0,,,5,sochi,red_bull,2,2,3,274,3,,148,5.0,1,3.33,3.5,4,1.33,-0.17,24.78,29.95,61.31,0,1.8
2018,16,ocon,6,94290.0,93596.0,93413.0,9,sochi,force_india,9,20,4,91,0,2026.0,45,11.0,0,6.0,8.25,3,-0.5,-2.25,24.78,29.95,61.31,0,1.8
2018,16,perez,8,94084.0,93923.0,93563.0,10,sochi,force_india,7,16,4,91,0,2176.0,46,10.0,0,9.33,9.8,1,-1.0,-0.47,24.78,29.95,61.31,0,1.8
2018,16,raikkonen,4,93341.0,93065.0,92237.0,4,sochi,ferrari,5,5,2,415,5,850.0,174,3.0,0,3.5,3.25,3,-0.5,0.25,24.78,29.95,61.31,0,1.8
2018,16,ricciardo,12,93247.0,,,6,sochi,red_bull,6,6,3,274,3,,126,6.0,2,6.0,5.0,6,0.0,1.0,24.78,29.95,61.31,0,1.8
2018,16,sainz,14,94626.0,,,17,sochi,renault,12,8,5,91,0,,38,12.0,0,9.0,9.6,1,2.0,-0.6,24.78,29.95,61.31,0,1.8
2018,16,sirotkin,18,95612.0,,,18,sochi,williams,19,19,10,7,0,,1,20.0,0,13.67,14.25,3,2.0,-0.58,24.78,29.95,61.31,0,1.8
2018,16,stroll,20,96437.0,,,15,sochi,williams,20,14,10,7,0,,6,17.0,0,12.0,13.25,2,3.67,-1.25,24.78,29.95,61.31,0,1.8
2018,16,vandoorne,19,95977.0,,,16,sochi,mclaren,18,12,7,58,0,,8,16.0,0,13.0,13.0,2,4.67,0.0,24.78,29.95,61.31,0,1.8
2018,16,vettel,3,93476.0,93045.0,91943.0,3,sochi,ferrari,3,3,2,415,5,556.0,241,2.0,5,2.67,2.5,1,-0.33,0.17,24.78,29.95,61.31,0,1.8
2018,17,alonso,18,90573.0,,,14,suzuka,mclaren,16,14,7,58,0,,50,9.0,0,10.5,9.67,4,3.0,0.83,28.26,37.17,50.52,0,0.0
2018,17,bottas,2,89297.0,87987.0,88059.0,2,suzuka,mercedes,1,2,1,495,8,299.0,189,3.0,0,3.0,3.6,2,0.0,-0.6,28.26,37.17,50.52,0,0.0
2018,17,brendon_hartley,6,90248.0,89848.0,90023.0,13,suzuka,toro_rosso,20,20,8,30,0,2263.0,2,19.0,0,17.0,14.0,5,0.0,3.0,28.26,37.17,50.52,0,0.0
2018,17,ericsson,20,91213.0,,,12,suzuka,sauber,10,13,9,27,0,,6,18.0,0,13.0,12.8,2,1.0,0.2,28.26,37.17,50.52,0,0.0
2018,17,gasly,7,90137.0,89810.0,90093.0,11,suzuka,toro_rosso,17,19,8,30,0,2333.0,28,13.0,0,13.5,10.5,3,-1.5,3.0,28.26,37.17,50.52,0,0.0
2018,17,grosjean,5,89724.0,89678.0,89761.0,8,suzuka,haas,9,11,6,80,0,2001.0,27,14.0,0,13.0,10.75,4,-4.5,2.25,28.26,37.17,50.52,0,0.0
2018,17,hamilton,1,88702.0,88017.0,87760.0,1,suzuka,mercedes,2,1,1,495,8,0.0,306,1.0,8,1.0,1.2,1,1.0,-0.2,28.26,37.17,50.52,0,0.0
2018,17,hulkenberg,16,90361.0,,,19,suzuka,renault,12,12,5,91,0,,53,8.0,0,11.67,11.75,4,2.33,-0.08,28.26,37.17,50.52,0,0.0
2018,17,kevin_magnussen,12,90219.0,90226.0,,20,suzuka,haas,5,8,6,80,0,,53,7.0,0,14.0,11.4,1,-3.33,2.6,28.26,37.17,50.52,0,0.0
2018,17,leclerc,11,89706.0,89864.0,,18,suzuka,sauber,7,7,9,27,0,,21,15.0,0,9.0,9.0,4,2.67,0.0,28.26,37.17,50.52,0,0.0
2018,17,max_verstappen,3,89480.0,88849.0,89057.0,3,suzuka,red_bull,19,5,3,292,3,1297.0,158,5.0,1,4.0,3.75,4,4.67,0.25,28.26,37.17,50.52,0,0.0
2018,17,ocon,8,89899.0,89538.0,90126.0,9,suzuka,force_india,6,9,4,94,0,2366.0,47,11.0,0,7.5,8.5,4,-0.5,-1.0,28.26,37.17,50.52,0,0.0
2018,17,perez,10,90247.0,89567.0,97229.0,7,suzuka,force_india,8,10,4,94,0,9469.0,47,10.0,0,11.0,10.4,1,-1.33,0.6,28.26,37.17,50.52,0,0.0
2018,17,raikkonen,4,89631.0,88595.0,89521.0,5,suzuka,ferrari,4,4,2,442,5,1761.0,186,4.0,0,3.67,3.5,3,-0.33,0.17,28.26,37.17,50.52,0,0.0
2018,17,ricciardo,15,89806.0,,,4,suzuka,red_bull,18,6,3,292,3,,134,6.0,2,6.0,5.33,6,6.0,0.67,28.26,37.17,50.52,0,0.0
2018,17,sainz,13,90236.0,90490.0,,10,suzuka,renault,11,17,5,91,0,,38,12.0,0,11.0,10.6,1,-1.0,0.4,28.26,37.17,50.52,0,0.0
2018,17,sirotkin,17,90372.0,,,16,suzuka,williams,13,18,10,7,0,,1,20.0,0,15.67,15.0,3,-1.0,0.67,28.26,37.17,50.52,0,0.0
2018,17,stroll,14,90317.0,90714.0,,17,suzuka,williams,14,15,10,7,0,,6,17.0,0,12.67,13.6,2,2.0,-0.93,28.26,37.17,50.52,0,0.0
2018,17,vandoorne,19,91041.0,,,15,suzuka,mclaren,15,16,7,58,0,,8,16.0,0,13.33,13.75,2,3.33,-0.42,28.26,37.17,50.52,0,0.0
2018,17,vettel,9,89049.0,88279.0,92192.0,6,suzuka,ferrari,3,3,2,442,5,4432.0,256,2.0,5,3.33,2.6,1,-0.67,0.73,28.26,37.17,50.52,0,0.0
2018,18,alonso,16,95294.0,,,18,americas,mclaren,18,14,7,58,0,,50,10.0,0,11.67,11.67,4,3.33,0.0,21.93,30.49,37.56,0,0.0
2018,18,bottas,4,94518.0,93702.0,92616.0,5,americas,mercedes,2,2,1,538,9,379.0,207,3.0,0,2.67,3.0,2,-0.33,-0.33,21.93,30.49,37.56,0,0.0
2018,18,brendon_hartley,14,95206.0,,,9,americas,toro_rosso,6,13,8,30,0,,2,19.0,0,15.0,14.67,6,-3.5,0.33,21.93,30.49,37.56,0,0.0
2018,18,ericsson,19,95536.0,,,10,americas,sauber,20,12,9,27,0,,6,18.0,0,12.0,12.2,2,2.67,-0.2,21.93,30.49,37.56,0,0.0
2018,18,gasly,13,94850.0,,,12,americas,toro_rosso,7,11,8,30,0,,28,14.0,0,12.0,11.75,4,-1.0,0.25,21.93,30.49,37.56,0,0.0
2018,18,grosjean,8,94892.0,94419.0,94250.0,17,americas,haas,5,8,6,84,0,2013.0,31,13.0,0,11.33,10.25,4,-4.0,1.08,21.93,30.49,37.56,0,0.0
2018,18,hamilton,1,94130.0,93480.0,92237.0,3,americas,mercedes,1,1,1,538,9,0.0,331,1.0,9,1.0,1.2,1,0.33,-0.2,21.93,30.49,37.56,0,0.0
2018,18,hulkenberg,7,94932.0,94564.0,94215.0,6,americas,renault,16,19,5,92,0,1978.0,53,9.0,0,11.0,11.67,4,0.0,-0.67,21.93,30.49,37.56,0,0.0
2018,18,kevin_magnussen,12,94972.0,94732.0,,20,americas,haas,12,20,6,84,0,,53,8.0,0,13.0,12.5,1,-2.5,0.5,21.93,30.49,37.56,0,0.0
2018,18,leclerc,9,95069.0,94255.0,94420.0,15,americas,sauber,10,18,9,27,0,2183.0,21,15.0,0,8.0,9.0,4,2.0,-1.0,21.93,30.49,37.56,0,0.0
2018,18,max_verstappen,15,94766.0,,,2,americas,red_bull,3,3,3,319,3,,173,5.0,1,3.33,3.6,4,4.67,-0.27,21.93,30.49,37.56,0,0.0
2018,18,ocon,6,94876.0,94522.0,94145.0,19,americas,force_india,11,9,4,102,0,1908.0,49,11.0,0,9.0,7.5,4,-0.5,1.5,21.93,30.49,37.56,0,0.0
2018,18,perez,10,95193.0,94525.0,94594.0,8,americas,force_india,9,7,4,102,0,2357.0,53,7.0,0,11.0,9.0,1,-3.0,2.0,21.93,30.49,37.56,0,0.0
2018,18,raikkonen,3,94703.0,92884.0,92307.0,1,americas,ferrari,4,5,2,460,5,70.0,196,4.0,0,4.67,4.0,3,-0.33,0.67,21.93,30.49,37.56,0,0.0
2018,18,ricciardo,5,94755.0,94185.0,93494.0,16,americas,red_bull,15,4,3,319,3,1257.0,146,6.0,2,5.33,5.33,6,7.67,0.0,21.93,30.49,37.56,0,0.0
2018,18,sainz,11,94891.0,94566.0,,7,americas,renault,13,10,5,92,0,,39,12.0,0,11.67,10.8,1,0.33,0.87,21.93,30.49,37.56,0,0.0
2018,18,sirotkin,17,95362.0,,,13,americas,williams,17,16,10,7,0,,1,20.0,0,17.67,15.0,3,-1.33,2.67,21.93,30.49,37.56,0,0.0
2018,18,stroll,18,95480.0,,,14,americas,williams,14,17,10,7,0,,6,17.0,0,15.33,13.6,2,0.67,1.73,21.93,30.49,37.56,0,0.0
2018,18,vandoorne,20,95735.0,,,11,americas,mclaren,19,15,7,58,0,,8,16.0,0,14.33,14.0,2,3.0,0.33,21.93,30.49,37.56,0,0.0
2018,18,vettel,2,94569.0,93079.0,92298.0,4,americas,ferrari,8,6,2,460,5,61.0,264,2.0,5,4.0,3.4,1,0.67,0.6,21.93,30.49,37.56,0,0.0
2018,19,alonso,12,76857.0,76871.0,,20,rodriguez,mclaren,13,18,7,58,0,,50,10.0,0,14.0,11.67,4,3.0,2.33,20.12,34.47,50.71,0,0.0
2018,19,bottas,5,75580.0,75923.0,75160.0,5,rodriguez,mercedes,3,5,1,563,9,401.0,217,4.0,0,3.0,3.2,2,-1.0,-0.2,20.12,34.47,50.71,0,0.0
2018,19,brendon_hartley,14,76682.0,77184.0,,14,rodriguez,toro_rosso,20,9,8,32,0,,4,19.0,0,11.0,13.0,6,2.0,-2.0,20.12,34.47,50.71,0,0.0
2018,19,ericsson,10,76701.0,76633.0,76513.0,9,rodriguez,sauber,16,10,9,28,0,1754.0,7,17.0,0,11.67,12.2,2,3.67,-0.53,20.12,34.47,50.71,0,0.0
2018,19,gasly,15,76828.0,,,10,rodriguez,toro_rosso,19,12,8,32,0,,28,14.0,0,11.5,12.5,4,1.5,-1.0,20.12,34.47,50.71,0,0.0
2018,19,grosjean,16,76911.0,,,16,rodriguez,haas,8,17,6,84,0,,31,13.0,0,9.5,11.33,4,-2.5,-1.83,20.12,34.47,50.71,0,0.0
2018,19,hamilton,3,75673.0,75644.0,74894.0,4,rodriguez,mercedes,1,3,1,563,9,135.0,346,1.0,9,1.67,1.4,1,-0.33,0.27,20.12,34.47,50.71,0,0.0
2018,19,hulkenberg,7,76498.0,76126.0,75827.0,6,rodriguez,renault,7,6,5,106,0,1068.0,61,7.0,0,9.0,10.25,5,0.5,-1.25,20.12,34.47,50.71,0,0.0
2018,19,kevin_magnussen,18,77599.0,,,15,rodriguez,haas,12,20,6,84,0,,53,9.0,0,8.0,14.0,2,-3.0,-6.0,20.12,34.47,50.71,0,0.0
2018,19,leclerc,9,76862.0,76320.0,76189.0,7,rodriguez,sauber,9,15,9,28,0,1430.0,21,15.0,0,7.0,9.0,5,0.0,-2.0,20.12,34.47,50.71,0,0.0
2018,19,max_verstappen,2,75756.0,75640.0,74785.0,1,rodriguez,red_bull,18,2,3,337,3,26.0,191,5.0,1,3.33,3.4,4,10.0,-0.07,20.12,34.47,50.71,0,0.0
2018,19,ocon,11,76252.0,76844.0,,11,rodriguez,force_india,6,19,4,106,0,,49,11.0,0,9.0,8.0,4,-0.5,1.0,20.12,34.47,50.71,0,0.0
2018,19,perez,13,76242.0,77167.0,,18,rodriguez,force_india,10,8,4,106,0,,57,8.0,0,8.33,9.6,1,0.67,-1.27,20.12,34.47,50.71,0,0.0
2018,19,raikkonen,6,76446.0,75996.0,75330.0,3,rodriguez,ferrari,2,1,2,497,6,571.0,221,3.0,1,3.33,3.4,3,0.0,-0.07,20.12,34.47,50.71,0,0.0
2018,19,ricciardo,1,75866.0,75845.0,74759.0,17,rodriguez,red_bull,4,16,3,337,3,0.0,146,6.0,2,5.0,5.33,6,11.5,-0.33,20.12,34.47,50.71,0,0.0
2018,19,sainz,8,76813.0,76188.0,76084.0,19,rodriguez,renault,11,7,5,106,0,1325.0,45,12.0,0,11.33,10.0,1,0.33,1.33,20.12,34.47,50.71,0,0.0
2018,19,sirotkin,20,77886.0,,,13,rodriguez,williams,14,13,10,7,0,,1,20.0,0,15.67,15.2,3,-1.0,0.47,20.12,34.47,50.71,0,0.0
2018,19,stroll,19,77689.0,,,12,rodriguez,williams,15,14,10,7,0,,6,18.0,0,15.33,13.8,2,-1.0,1.53,20.12,34.47,50.71,0,0.0
2018,19,vandoorne,17,76966.0,,,8,rodriguez,mclaren,17,11,7,58,0,,8,16.0,0,14.0,13.2,2,3.0,0.8,20.12,34.47,50.71,0,0.0
2018,19,vettel,4,76089.0,75715.0,74970.0,2,rodriguez,ferrari,5,4,2,497,6,211.0,276,2.0,5,4.33,4.0,1,1.0,0.33,20.12,34.47,50.71,0,0.0
2018,20,alonso,18,69402.0,,,17,interlagos,mclaren,12,20,7,62,0,,50,10.0,0,14.0,11.67,5,4.0,2.33,23.77,40.07,75.41,0,0.0
2018,20,bottas,3,68492.0,67727.0,67441.0,5,interlagos,mercedes,5,5,1,585,9,160.0,227,4.0,0,4.0,3.6,2,-0.67,0.4,23.77,40.07,75.41,0,0.0
2018,20,brendon_hartley,17,69280.0,,,11,interlagos,toro_rosso,14,14,9,33,0,,4,19.0,0,12.0,13.25,6,1.33,-1.25,23.77,40.07,75.41,0,0.0
2018,20,ericsson,7,68754.0,68579.0,68296.0,20,interlagos,sauber,10,9,8,36,0,1015.0,9,17.0,0,10.33,11.0,2,5.0,-0.67,23.77,40.07,75.41,0,0.0
2018,20,gasly,10,69046.0,68616.0,69029.0,13,interlagos,toro_rosso,20,10,9,33,0,1748.0,29,14.0,0,11.0,11.5,4,4.33,-0.5,23.77,40.07,75.41,0,0.0
2018,20,grosjean,9,68735.0,68239.0,68517.0,8,interlagos,haas,18,16,6,84,0,1236.0,31,13.0,0,12.0,12.5,5,-0.5,-0.5,23.77,40.07,75.41,0,0.0
2018,20,hamilton,1,68464.0,67795.0,67281.0,1,interlagos,mercedes,3,4,1,585,9,0.0,358,1.0,9,2.67,2.0,1,-1.0,0.67,23.77,40.07,75.41,0,0.0
2018,20,hulkenberg,14,69009.0,68834.0,,19,interlagos,renault,7,6,4,114,0,,69,7.0,0,6.0,8.5,5,1.0,-2.5,23.77,40.07,75.41,0,0.0
2018,20,kevin_magnussen,11,68474.0,68659.0,,9,interlagos,haas,16,15,6,84,0,,53,9.0,0,15.0,13.67,2,1.0,1.33,23.77,40.07,75.41,0,0.0
2018,20,leclerc,8,68667.0,68335.0,68492.0,7,interlagos,sauber,9,7,8,36,0,1211.0,27,15.0,0,7.0,7.67,6,2.0,-0.67,23.77,40.07,75.41,0,0.0
2018,20,max_verstappen,5,68205.0,68017.0,67778.0,2,interlagos,red_bull,2,1,3,362,4,497.0,216,5.0,2,2.0,2.6,4,5.67,-0.6,23.77,40.07,75.41,0,0.0
2018,20,ocon,13,69264.0,68770.0,,15,interlagos,force_india,11,11,5,106,0,,49,11.0,0,10.0,9.67,4,1.0,0.33,23.77,40.07,75.41,0,0.0
2018,20,perez,12,69217.0,68741.0,,10,interlagos,force_india,13,18,5,106,0,,57,8.0,0,7.5,10.25,1,2.0,-2.75,23.77,40.07,75.41,0,0.0
2018,20,raikkonen,4,68452.0,68028.0,67456.0,3,interlagos,ferrari,6,3,2,530,6,175.0,236,3.0,1,3.0,3.6,3,1.0,-0.6,23.77,40.07,75.41,0,0.0
2018,20,ricciardo,6,68544.0,68055.0,67780.0,4,interlagos,red_bull,1,17,3,362,4,499.0,146,6.0,2,4.0,5.33,7,11.0,-1.33,23.77,40.07,75.41,0,0.0
2018,20,sainz,16,69269.0,,,12,interlagos,renault,8,19,4,114,0,,45,12.0,0,8.5,10.5,1,3.5,-2.0,23.77,40.07,75.41,0,0.0
2018,20,sirotkin,15,69259.0,70381.0,,16,interlagos,williams,19,13,10,7,0,,1,20.0,0,14.0,15.8,3,2.67,-1.8,23.77,40.07,75.41,0,0.0
2018,20,stroll,19,69441.0,,,18,interlagos,williams,17,12,10,7,0,,6,18.0,0,14.33,14.4,2,1.0,-0.07,23.77,40.07,75.41,0,0.0
2018,20,vandoorne,20,69601.0,,,14,interlagos,mclaren,15,8,7,62,0,,12,16.0,0,11.33,12.4,2,5.67,-1.07,23.77,40.07,75.41,0,0.0
2018,20,vettel,2,68452.0,67776.0,67374.0,6,interlagos,ferrari,4,2,2,530,6,93.0,294,2.0,5,4.0,3.6,1,1.67,0.4,23.77,40.07,75.41,0,0.0
2018,21,alonso,15,97890.0,97743.0,,11,yas_marina,mclaren,17,17,7,62,0,,50,10.0,0,17.0,15.0,6,0.0,2.0,31.27,33.32,45.44,0,4.4
2018,21,bottas,2,96789.0,96392.0,94956.0,5,yas_marina,mercedes,3,5,1,620,10,162.0,237,4.0,0,5.0,3.8,2,-1.33,1.2,31.27,33.32,45.44,0,4.4
2018,21,brendon_hartley,16,97994.0,,,12,yas_marina,toro_rosso,16,11,9,33,0,,4,19.0,0,11.33,11.75,6,5.33,-0.42,31.27,33.32,45.44,0,4.4
2018,21,ericsson,12,97619.0,97132.0,,18,yas_marina,sauber,6,20,8,42,0,,9,17.0,0,9.5,11.0,2,3.5,-1.5,31.27,33.32,45.44,0,4.4
2018,21,gasly,17,98166.0,,,16,yas_marina,toro_rosso,9,13,9,33,0,,29,15.0,0,11.67,11.5,4,4.33,0.17,31.27,33.32,45.44,0,4.4
2018,21,grosjean,7,97575.0,96732.0,96192.0,9,yas_marina,haas,8,8,6,90,0,1398.0,35,13.0,0,12.0,10.75,5,1.0,1.25,31.27,33.32,45.44,0,4.4
2018,21,hamilton,1,96828.0,95693.0,94794.0,1,yas_marina,mercedes,1,1,1,620,10,0.0,383,1.0,10,2.67,2.0,1,-1.0,0.67,31.27,33.32,45.44,0,4.4
2018,21,hulkenberg,10,97569.0,96630.0,96542.0,20,yas_marina,renault,13,19,4,114,0,1748.0,69,7.0,0,6.0,8.0,5,1.0,-2.0,31.27,33.32,45.44,0,4.4
2018,21,kevin_magnussen,13,97934.0,97309.0,,10,yas_marina,haas,10,9,6,90,0,,55,9.0,0,12.0,10.67,2,1.0,1.33,31.27,33.32,45.44,0,4.4
2018,21,leclerc,8,97124.0,96580.0,96237.0,7,yas_marina,sauber,7,7,8,42,0,1443.0,33,14.0,0,7.0,7.0,6,1.0,0.0,31.27,33.32,45.44,0,4.4
2018,21,max_verstappen,6,97195.0,96144.0,95589.0,3,yas_marina,red_bull,5,2,3,392,4,795.0,234,5.0,2,1.67,2.6,4,6.67,-0.93,31.27,33.32,45.44,0,4.4
2018,21,ocon,9,96936.0,96814.0,96540.0,17,yas_marina,force_india,18,15,5,107,0,1746.0,49,11.0,0,13.0,11.0,4,1.5,2.0,31.27,33.32,45.44,0,4.4
2018,21,perez,14,97255.0,97541.0,,8,yas_marina,force_india,12,10,5,107,0,,58,8.0,0,9.0,8.75,2,2.0,0.25,31.27,33.32,45.44,0,4.4
2018,21,raikkonen,4,97010.0,96735.0,95365.0,19,yas_marina,ferrari,4,3,2,553,6,571.0,251,3.0,1,2.33,3.2,3,1.67,-0.87,31.27,33.32,45.44,0,4.4
2018,21,ricciardo,5,97117.0,96964.0,95401.0,4,yas_marina,red_bull,11,4,3,392,4,607.0,158,6.0,2,4.0,4.67,8,7.0,-0.67,31.27,33.32,45.44,0,4.4
2018,21,sainz,11,97757.0,96982.0,,6,yas_marina,renault,15,12,4,114,0,,45,12.0,0,9.5,11.5,2,3.5,-2.0,31.27,33.32,45.44,0,4.4
2018,21,sirotkin,19,98635.0,,,15,yas_marina,williams,14,16,10,7,0,,1,20.0,0,14.0,15.2,3,1.67,-1.2,31.27,33.32,45.44,0,4.4
2018,21,stroll,20,98682.0,,,13,yas_marina,williams,19,18,10,7,0,,6,18.0,0,14.67,15.2,2,2.33,-0.53,31.27,33.32,45.44,0,4.4
2018,21,vandoorne,18,98577.0,,,14,yas_marina,mclaren,20,14,7,62,0,,12,16.0,0,11.0,12.8,2,6.33,-1.8,31.27,33.32,45.44,0,4.4
2018,21,vettel,3,96775.0,96345.0,95125.0,2,yas_marina,ferrari,2,6,2,553,6,331.0,302,2.0,5,4.0,4.2,1,-0.33,-0.2,31.27,33.32,45.44,0,4.4
